id,labels,fruit_id,name,image,imagePackaged,pricePerBottle,sugarLevel,nutrient,status,origin,metadataID,color,manufacturer,bottlingDate,volume,harvestDate,weight,packingLocation,capacity,material,size,videoHarvest,grade,pricePerKg
0,Class,F01,Bưởi Da Xanh,https://drive.google.com/uc?export=view&id=1V8U4NostF9FvnMm0Cpxs5kOwgqz6vZMh,https://drive.google.com/uc?export=view&id=1eHK0sQYhpVUhiJ8qRHFfX-fS7-RSPM9G,,,,,,,,,,,,,,,,,,,
1,Class,,Trái cây,,,,,,,,,,,,,,,,,,,,,
2,Class,,Sản phẩm,,,,,,,,,,,,,,,,,,,,,
3,Class,,Thành phẩm,,,,,,,,,,,,,,,,,,,,,
4,chinh,,Thing,,,,,,,,,,,,,,,,,,,,,
5,Class,,Bưởi,,,,,,,,,,,,,,,,,,,,,
6,Class,,hộp,,,,,,,,,,,,,,,,,,,,,
7,Class,,Nước ép,,,,,,,,,,,,,,,,,,,,,
8,Class,,ép bưởi,,,,,,,,,,,,,,,,,,,,,
EP001,Instance,,ep001,,,25000.0,12.5,Vitamin C,Đang phân phối,Bến Tre,mã nước ép,Vàng nhạt,Cơ sở nước ép Mộc Lan Viên,2025-12-28,330.0,2025-11-28,,,,,,,,
12,Class,,dầu gội,,,,,,,,,,,,,,,,,,,,,
13,Class,,Tinh dầu bưởi,,,,,,,,,,,,,,,,,,,,,
HOP001,Instance,,Hop001,,,,,,Đang sử dụng,,metadataID,,Cơ sở đóng gói Mộc Lan Viên,,,,0.5,Xưởng đóng gói số 2 - Bà Rịa Vũng Tàu,6.0,Carton,30x20x15 cm,,,
15,Instance,,mã hộp,,,,,,,,,,,,,,,,,,,,,
16,Class,,chè bưởi,,,,,,,,,,,,,,,,,,,,,
BDX01,Instance,F01,Bưởi 01,,,,12.5,,,Bến Tre,,,,,,2025-11-28,1.5,,,,,https://drive.google.com/file/d/1GpmCp50zWaDZSPUN_GZMlTfpMEzjmo36/preview,Loại 1,35000.0
19,Class,F02,Bưởi Năm Roi,,,,,,,,,,,,,,,,,,,,,
20,Class,,gỏi bưởi,,,,,,,,,,,,,,,,,,,,,
21,Class,,Công dụng,,,,,,,,,,,,,,,,,,,,,
22,Use,,Tăng cường sức đề kháng,,,,,,,,,,,,,,,,,,,,,
23,Use,,Hỗ trợ tiêu hóa,,,,,,,,,,,,,,,,,,,,,
24,Use,,Giảm cân,,,,,,,,,,,,,,,,,,,,,
25,Use,,Làm đẹp da,,,,,,,,,,,,,,,,,,,,,
26,Use,,Hỗ trợ tim mạch,,,,,,,,,,,,,,,,,,,,,
BDX02,Instance,F01,Bưởi 02,,,,11.8,,,Vũng Tàu,,Xanh,,,,2025-11-29,1.4,,,,,,Loại 2,35000.0
HOP002,Instance,,Hop002,,,,,,,,,,Cơ sở đóng gói Mộc Lan Viên,,,,,,6.0,Carton,,,,
